,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
4080,104,Larynx,Left cTBS,Tone,Noise,25,2,1,0.452227699919604,1
4081,104,Larynx,Left cTBS,Tone,Noise,26,3,1,0.397059099981561,1
4082,104,Larynx,Left cTBS,Tone,Noise,27,4,1,0.597476200084202,1
4083,104,Larynx,Left cTBS,Tone,Noise,28,2,0,0.628544600098394,1
4084,104,Larynx,Left cTBS,Tone,Noise,29,4,1,0.48853510001208605,1
4085,104,Larynx,Left cTBS,Tone,Noise,30,4,1,0.42593370005488396,1
4086,104,Larynx,Left cTBS,Tone,Noise,31,3,1,0.496948699932545,1
4087,104,Larynx,Left cTBS,Tone,Noise,32,4,0,0.538590499898419,1
4088,104,Larynx,Left cTBS,Tone,Noise,33,5,0,0.5980541999451819,1
4089,104,Larynx,Left cTBS,Tone,Noise,34,1,1,0.44549999991431805,1
