,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
3131,104,Larynx,Left iTBS,Tone,Clear,12,2,1,0.681258199969307,1
3132,104,Larynx,Left iTBS,Tone,Clear,13,5,1,0.6275897999294101,1
3133,104,Larynx,Left iTBS,Tone,Clear,14,4,1,0.645583500037901,1
3134,104,Larynx,Left iTBS,Tone,Clear,15,3,0,0.6069743999978531,1
3135,104,Larynx,Left iTBS,Tone,Clear,16,1,0,0.6523444999475029,1
3136,104,Larynx,Left iTBS,Tone,Clear,17,5,1,0.652984100044705,1
3137,104,Larynx,Left iTBS,Tone,Clear,18,3,1,0.601523800054565,1
3138,104,Larynx,Left iTBS,Tone,Clear,19,3,1,0.6943476999877021,1
3139,104,Larynx,Left iTBS,Tone,Clear,20,1,0,0.621595500037074,1
3140,104,Larynx,Left iTBS,Tone,Clear,21,5,1,0.608586400048807,1
3141,104,Larynx,Left iTBS,Tone,Clear,22,3,1,0.7395090999780219,1
3142,104,Larynx,Left iTBS,Tone,Clear,23,2,0,0.7070814999751751,1
3143,104,Larynx,Left iTBS,Tone,Clear,24,1,0,0.6632676000008361,1
3144,104,Larynx,Left iTBS,Tone,Clear,25,2,1,0.7748400999698791,1
3145,104,Larynx,Left iTBS,Tone,Clear,26,2,1,0.568677700008266,1
3146,104,Larynx,Left iTBS,Tone,Clear,27,4,1,0.5624539999989789,1
3147,104,Larynx,Left iTBS,Tone,Clear,28,1,0,0.605294800014235,1
3148,104,Larynx,Left iTBS,Tone,Clear,29,1,0,0.6657679000636559,1
3149,104,Larynx,Left iTBS,Tone,Clear,30,3,1,0.561575299943797,1
3150,104,Larynx,Left iTBS,Tone,Clear,31,4,1,0.528484599897638,1
3151,104,Larynx,Left iTBS,Tone,Clear,32,5,1,0.566013699979521,1
3152,104,Larynx,Left iTBS,Tone,Clear,33,4,1,0.555459700059146,1
