,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
5154,104,Larynx,Right cTBS,Cons,Clear,7,1,0,0.533360500005074,1
5155,104,Larynx,Right cTBS,Cons,Clear,8,2,1,0.623577199992724,1
5156,104,Larynx,Right cTBS,Cons,Clear,9,3,1,0.49889789998997,1
5157,104,Larynx,Right cTBS,Cons,Clear,10,3,1,0.587256299972069,1
5158,104,Larynx,Right cTBS,Cons,Clear,11,1,0,0.589781100046821,1
5159,104,Larynx,Right cTBS,Cons,Clear,12,4,1,0.7111800999846309,1
5160,104,Larynx,Right cTBS,Cons,Clear,13,3,1,0.6770536000258289,1
5161,104,Larynx,Right cTBS,Cons,Clear,14,3,1,0.569987599970773,1
5162,104,Larynx,Right cTBS,Cons,Clear,15,1,0,0.6106704000267199,1
5163,104,Larynx,Right cTBS,Cons,Clear,16,2,1,0.619681700016372,1
5164,104,Larynx,Right cTBS,Cons,Clear,17,3,1,0.6942008000332861,1
5165,104,Larynx,Right cTBS,Cons,Clear,18,5,1,0.554886099998839,1
5166,104,Larynx,Right cTBS,Cons,Clear,19,5,1,0.590110899996944,1
5167,104,Larynx,Right cTBS,Cons,Clear,20,3,1,0.562040599994361,1
5168,104,Larynx,Right cTBS,Cons,Clear,21,4,1,0.555774799955543,1
5169,104,Larynx,Right cTBS,Cons,Clear,22,1,0,0.565695600002073,1
5170,104,Larynx,Right cTBS,Cons,Clear,23,3,1,0.5858446999918671,1
5171,104,Larynx,Right cTBS,Cons,Clear,24,5,1,0.560463000030722,1
5172,104,Larynx,Right cTBS,Cons,Clear,25,2,0,0.6026906999759379,1
5173,104,Larynx,Right cTBS,Cons,Clear,26,3,1,0.5901211000164039,1
5174,104,Larynx,Right cTBS,Cons,Clear,27,4,1,0.527240099967457,1
5175,104,Larynx,Right cTBS,Cons,Clear,28,2,0,0.587575100013055,1
5176,104,Larynx,Right cTBS,Cons,Clear,29,4,1,0.565034200029913,1
5177,104,Larynx,Right cTBS,Cons,Clear,30,4,1,0.567259900039062,1
