,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
1966,55,Larynx,Right cTBS,Tone,Clear,95,5,1,0.51176549999218,1
1967,55,Larynx,Right cTBS,Tone,Clear,96,3,1,0.708504400012316,1
1968,55,Larynx,Right cTBS,Tone,Clear,97,3,1,0.553561199994874,1
1969,55,Larynx,Right cTBS,Tone,Clear,98,4,1,0.518217899996671,1
1970,55,Larynx,Right cTBS,Tone,Clear,99,1,0,0.566983600001549,1
1971,55,Larynx,Right cTBS,Tone,Clear,100,5,1,0.46546179999131704,1
1972,55,Larynx,Right cTBS,Tone,Clear,101,4,1,0.42281350000121204,1
1973,55,Larynx,Right cTBS,Tone,Clear,102,3,1,1.0902526999998399,1
1974,55,Larynx,Right cTBS,Tone,Clear,103,5,1,0.492738700006157,1
1975,55,Larynx,Right cTBS,Tone,Clear,104,4,1,1.1675513000082,1
1976,55,Larynx,Right cTBS,Tone,Clear,105,1,0,0.58959390000382,1
1977,55,Larynx,Right cTBS,Tone,Clear,106,4,1,0.569859800001723,1
1978,55,Larynx,Right cTBS,Tone,Clear,107,3,1,0.678329000002122,1
1979,55,Larynx,Right cTBS,Tone,Clear,108,3,1,0.837448599995696,1
1980,55,Larynx,Right cTBS,Tone,Clear,109,4,1,0.734006200000294,1
1981,55,Larynx,Right cTBS,Tone,Clear,110,1,0,0.802122399996733,1
1982,55,Larynx,Right cTBS,Tone,Clear,111,3,1,0.681727200004389,1
1983,55,Larynx,Right cTBS,Tone,Clear,112,3,1,0.49672969999664895,1
1984,55,Larynx,Right cTBS,Tone,Clear,113,4,1,0.575336300011259,1
1985,55,Larynx,Right cTBS,Tone,Clear,114,3,1,0.55698150000535,1
1986,55,Larynx,Right cTBS,Tone,Clear,115,5,1,0.6784495000028979,1
1987,55,Larynx,Right cTBS,Tone,Clear,116,2,1,1.3513015000062298,1
1988,55,Larynx,Right cTBS,Tone,Clear,117,1,0,1.02894069999456,1
1989,55,Larynx,Right cTBS,Tone,Clear,118,2,0,0.7547040999925229,1
1990,55,Larynx,Right cTBS,Tone,Clear,119,3,1,0.686692900009803,1
1991,55,Larynx,Right cTBS,Tone,Clear,120,3,1,1.32608179999806,1
1992,55,Larynx,Right cTBS,Tone,Clear,121,4,1,0.621446200006176,1
1993,55,Larynx,Right cTBS,Tone,Clear,122,5,1,0.5840553000016371,1
1994,55,Larynx,Right cTBS,Tone,Clear,123,5,1,0.579892399997334,1
1995,55,Larynx,Right cTBS,Tone,Clear,124,3,1,0.7591651999973691,1
1996,55,Larynx,Right cTBS,Tone,Clear,125,4,1,0.850921299992478,1
1997,55,Larynx,Right cTBS,Tone,Clear,126,3,1,0.733631300012348,1
