,subj_idx,group_idx,turn_type,task_type,snr_type,trial_num,step_att,response,rt,step_unatnd
1657,55,Larynx,Right iTBS,Tone,Noise,98,4,1,0.920257700025104,1
1658,55,Larynx,Right iTBS,Tone,Noise,99,1,0,1.0129831999074699,1
1659,55,Larynx,Right iTBS,Tone,Noise,100,5,1,0.815202000085264,1
1660,55,Larynx,Right iTBS,Tone,Noise,101,4,1,0.8074788000667471,1
1661,55,Larynx,Right iTBS,Tone,Noise,102,3,0,0.697817599982955,1
1662,55,Larynx,Right iTBS,Tone,Noise,103,5,1,0.7096365999896079,1
1663,55,Larynx,Right iTBS,Tone,Noise,104,4,1,0.799240400083363,1
1664,55,Larynx,Right iTBS,Tone,Noise,105,1,0,0.859312999993563,1
1665,55,Larynx,Right iTBS,Tone,Noise,106,4,1,1.19176029996015,1
1666,55,Larynx,Right iTBS,Tone,Noise,107,3,1,0.862904399982654,1
1667,55,Larynx,Right iTBS,Tone,Noise,108,3,0,0.7402355999220159,1
1668,55,Larynx,Right iTBS,Tone,Noise,109,4,1,1.24683600000571,1
1669,55,Larynx,Right iTBS,Tone,Noise,110,1,0,0.768549700034782,1
1670,55,Larynx,Right iTBS,Tone,Noise,111,3,1,0.8716023999731991,1
1671,55,Larynx,Right iTBS,Tone,Noise,112,3,0,0.885400500032119,1
1672,55,Larynx,Right iTBS,Tone,Noise,113,4,0,1.5471593000693202,1
1673,55,Larynx,Right iTBS,Tone,Noise,114,3,1,1.01379930006806,1
1674,55,Larynx,Right iTBS,Tone,Noise,115,5,1,0.9749326999299229,1
1675,55,Larynx,Right iTBS,Tone,Noise,116,2,1,1.07328080001753,1
1676,55,Larynx,Right iTBS,Tone,Noise,117,1,1,0.8467750999843701,1
1677,55,Larynx,Right iTBS,Tone,Noise,118,2,0,1.00703709991649,1
1678,55,Larynx,Right iTBS,Tone,Noise,119,3,0,1.0267607999267099,1
1679,55,Larynx,Right iTBS,Tone,Noise,120,3,1,1.12798150000162,1
1680,55,Larynx,Right iTBS,Tone,Noise,121,4,1,1.12796390010044,1
1681,55,Larynx,Right iTBS,Tone,Noise,122,5,1,1.00733429996762,1
1682,55,Larynx,Right iTBS,Tone,Noise,123,5,1,0.720640699961223,1
1683,55,Larynx,Right iTBS,Tone,Noise,124,3,1,0.7585625000065191,1
1684,55,Larynx,Right iTBS,Tone,Noise,125,4,1,0.738743899972178,1
1685,55,Larynx,Right iTBS,Tone,Noise,126,3,1,1.24184000003152,1
1686,55,Larynx,Right iTBS,Tone,Noise,127,3,0,0.6352038000477479,1
1687,55,Larynx,Right iTBS,Tone,Noise,128,4,1,0.629312900011428,1
1688,55,Larynx,Right iTBS,Tone,Noise,129,4,1,0.84024990000762,1
1689,55,Larynx,Right iTBS,Tone,Noise,130,3,0,0.768675600062124,1
1690,55,Larynx,Right iTBS,Tone,Noise,131,4,1,0.668522800086066,1
1691,55,Larynx,Right iTBS,Tone,Noise,132,2,1,0.802637099986896,1
1692,55,Larynx,Right iTBS,Tone,Noise,133,4,1,0.8500526000279929,1
1693,55,Larynx,Right iTBS,Tone,Noise,134,1,0,0.7216521999798721,1
1694,55,Larynx,Right iTBS,Tone,Noise,135,5,0,1.1907431000145199,1
1695,55,Larynx,Right iTBS,Tone,Noise,136,1,0,0.790355400065891,1
1696,55,Larynx,Right iTBS,Tone,Noise,137,2,0,1.03088370000478,1
1697,55,Larynx,Right iTBS,Tone,Noise,138,4,0,0.7353473999537529,1
1698,55,Larynx,Right iTBS,Tone,Noise,139,4,1,0.7798726999899369,1
1699,55,Larynx,Right iTBS,Tone,Noise,140,5,1,1.3918901999713897,1
1700,55,Larynx,Right iTBS,Tone,Noise,141,3,0,0.696289999992587,1
1701,55,Larynx,Right iTBS,Tone,Noise,142,3,0,0.9073314999695871,1
1702,55,Larynx,Right iTBS,Tone,Noise,143,2,0,0.850654599955305,1
1703,55,Larynx,Right iTBS,Tone,Noise,144,1,0,0.6830211000051349,1
1704,55,Larynx,Right iTBS,Tone,Noise,145,1,0,0.79668219992891,1
1705,55,Larynx,Right iTBS,Tone,Noise,146,2,0,0.741642100038007,1
1706,55,Larynx,Right iTBS,Tone,Noise,147,2,0,0.975167599972337,1
1707,55,Larynx,Right iTBS,Tone,Noise,148,3,0,1.45397849997971,1
1708,55,Larynx,Right iTBS,Tone,Noise,149,2,1,0.9401006000116471,1
1709,55,Larynx,Right iTBS,Tone,Noise,150,1,0,0.6666606999933721,1
1710,55,Larynx,Right iTBS,Tone,Noise,151,2,0,0.8404890999663621,1
1711,55,Larynx,Right iTBS,Tone,Noise,152,3,0,0.6769817000022161,1
1712,55,Larynx,Right iTBS,Tone,Noise,153,3,1,0.8098321000579741,1
1713,55,Larynx,Right iTBS,Tone,Noise,154,5,0,0.5827391999773679,1
1714,55,Larynx,Right iTBS,Tone,Noise,155,5,0,1.68515550007578,1
1715,55,Larynx,Right iTBS,Tone,Noise,156,1,0,1.2855502000311398,1
2808,55,Larynx,Sham,Tone,Noise,1,3,1,2.01130639994517,1
2809,55,Larynx,Sham,Tone,Noise,2,1,1,1.08731140010059,1
2810,55,Larynx,Sham,Tone,Noise,3,3,1,1.09449879999738,1
2811,55,Larynx,Sham,Tone,Noise,4,5,0,1.21376499999315,1
2812,55,Larynx,Sham,Tone,Noise,5,2,1,0.690343399997801,1
2813,55,Larynx,Sham,Tone,Noise,6,1,1,0.5122652000281961,1
2814,55,Larynx,Sham,Tone,Noise,7,5,1,0.4605447999201721,1
2815,55,Larynx,Sham,Tone,Noise,8,1,0,0.539366599987261,1
2816,55,Larynx,Sham,Tone,Noise,9,1,1,0.503369799931534,1
2817,55,Larynx,Sham,Tone,Noise,10,3,1,0.538616199977696,1
2818,55,Larynx,Sham,Tone,Noise,11,1,1,0.49804069998208395,1
2819,55,Larynx,Sham,Tone,Noise,12,2,0,0.5991795000154531,1
2820,55,Larynx,Sham,Tone,Noise,13,2,0,0.7082104000728578,1
2821,55,Larynx,Sham,Tone,Noise,14,3,0,0.542668999987654,1
2822,55,Larynx,Sham,Tone,Noise,15,5,1,1.39201419998426,1
2823,55,Larynx,Sham,Tone,Noise,16,3,0,0.9726902000838891,1
2824,55,Larynx,Sham,Tone,Noise,17,3,0,1.05398490000516,1
2825,55,Larynx,Sham,Tone,Noise,18,4,0,0.7130913001019509,1
2826,55,Larynx,Sham,Tone,Noise,19,3,0,1.29794129997026,1
2827,55,Larynx,Sham,Tone,Noise,20,4,0,2.10636520001572,1
2828,55,Larynx,Sham,Tone,Noise,21,2,0,1.86154409998562,1
2829,55,Larynx,Sham,Tone,Noise,22,5,0,1.3756670999573501,1
2830,55,Larynx,Sham,Tone,Noise,23,2,1,1.29942289995961,1
2831,55,Larynx,Sham,Tone,Noise,24,5,1,1.39714490005281,1
2832,55,Larynx,Sham,Tone,Noise,25,5,0,1.33102599997073,1
2833,55,Larynx,Sham,Tone,Noise,26,4,0,1.35505680006463,1
2834,55,Larynx,Sham,Tone,Noise,27,4,1,1.22955020004883,1
2835,55,Larynx,Sham,Tone,Noise,28,3,0,0.6117222999455411,1
2836,55,Larynx,Sham,Tone,Noise,29,4,0,0.819820699980482,1
2837,55,Larynx,Sham,Tone,Noise,30,2,0,0.714727999991737,1
2838,55,Larynx,Sham,Tone,Noise,31,3,1,1.0259114000946299,1
2839,55,Larynx,Sham,Tone,Noise,32,4,0,0.7935035999398679,1
2840,55,Larynx,Sham,Tone,Noise,33,4,0,0.605571900028735,1
2841,55,Larynx,Sham,Tone,Noise,34,4,0,0.641479499987327,1
2842,55,Larynx,Sham,Tone,Noise,35,3,1,0.819499099976383,1
2843,55,Larynx,Sham,Tone,Noise,36,2,0,0.643667399999686,1
2844,55,Larynx,Sham,Tone,Noise,37,2,0,1.0897437999956299,1
2845,55,Larynx,Sham,Tone,Noise,38,3,0,0.6135700000450021,1
2846,55,Larynx,Sham,Tone,Noise,39,1,1,1.92114989995025,1
2847,55,Larynx,Sham,Tone,Noise,40,2,0,1.16850400005933,1
2848,55,Larynx,Sham,Tone,Noise,41,3,0,0.889654199942015,1
2849,55,Larynx,Sham,Tone,Noise,42,1,0,0.666969900019467,1
2850,55,Larynx,Sham,Tone,Noise,43,4,0,0.76637819991447,1
2851,55,Larynx,Sham,Tone,Noise,44,3,0,0.6602273000171409,1
2852,55,Larynx,Sham,Tone,Noise,45,3,0,1.26705349993426,1
2853,55,Larynx,Sham,Tone,Noise,46,1,0,0.659541300032288,1
2854,55,Larynx,Sham,Tone,Noise,47,4,0,0.6890340000391011,1
2855,55,Larynx,Sham,Tone,Noise,48,5,0,0.666303799953312,1
2856,55,Larynx,Sham,Tone,Noise,49,2,0,1.32056439993903,1
2857,55,Larynx,Sham,Tone,Noise,50,3,0,1.57801479997579,1
2858,55,Larynx,Sham,Tone,Noise,51,2,0,2.6240682998905,1
2859,55,Larynx,Sham,Tone,Noise,52,4,0,1.39617720001843,1
2860,55,Larynx,Sham,Tone,Noise,53,3,1,1.3979766999837,1
2861,55,Larynx,Sham,Tone,Noise,54,3,0,0.6823830999201159,1
2862,55,Larynx,Sham,Tone,Noise,55,5,1,1.2742736999644,1
2863,55,Larynx,Sham,Tone,Noise,56,3,0,0.666897999937646,1
2864,55,Larynx,Sham,Tone,Noise,57,2,0,0.824394700000994,1
2865,55,Larynx,Sham,Tone,Noise,58,1,0,0.859792500035837,1
2866,55,Larynx,Sham,Tone,Noise,59,2,0,0.7347166000399742,1
2867,55,Larynx,Sham,Tone,Noise,60,4,1,0.9477657999377701,1
2868,55,Larynx,Sham,Tone,Noise,61,3,0,2.47081129997969,1
2869,55,Larynx,Sham,Tone,Noise,62,5,0,0.7835535000776871,1
2870,55,Larynx,Sham,Tone,Noise,63,4,1,0.911370099987835,1
2871,55,Larynx,Sham,Tone,Noise,64,3,0,2.37796020007227,1
2872,55,Larynx,Sham,Tone,Noise,65,1,0,1.33781689999159,1
2873,55,Larynx,Sham,Tone,Noise,66,2,0,0.904237400041893,1
2874,55,Larynx,Sham,Tone,Noise,67,5,1,1.2183247000211899,1
2875,55,Larynx,Sham,Tone,Noise,68,3,0,0.66141050006263,1
2876,55,Larynx,Sham,Tone,Noise,69,5,0,0.696390900062397,1
2877,55,Larynx,Sham,Tone,Noise,70,4,0,0.894281500019133,1
2878,55,Larynx,Sham,Tone,Noise,71,5,0,2.15019169996958,1
2879,55,Larynx,Sham,Tone,Noise,72,4,0,1.02427069994155,1
2880,55,Larynx,Sham,Tone,Noise,73,1,0,0.767642999999225,1
2881,55,Larynx,Sham,Tone,Noise,74,3,0,0.803426699945703,1
2882,55,Larynx,Sham,Tone,Noise,75,1,1,0.799302899977192,1
2883,55,Larynx,Sham,Tone,Noise,76,2,0,0.6084718999918549,1
2884,55,Larynx,Sham,Tone,Noise,77,2,0,0.5994260000297801,1
2885,55,Larynx,Sham,Tone,Noise,78,4,0,1.30318470008206,1
2886,55,Larynx,Sham,Tone,Noise,79,1,1,0.874947699951008,1
2887,55,Larynx,Sham,Tone,Noise,80,3,0,1.03125549992546,1
2888,55,Larynx,Sham,Tone,Noise,81,3,0,0.647829400026239,1
2889,55,Larynx,Sham,Tone,Noise,82,1,0,0.582961500040255,1
2890,55,Larynx,Sham,Tone,Noise,83,3,1,0.746274200035259,1
2891,55,Larynx,Sham,Tone,Noise,84,2,1,1.37500560004264,1
2892,55,Larynx,Sham,Tone,Noise,85,5,0,0.940070900018327,1
2893,55,Larynx,Sham,Tone,Noise,86,3,0,1.5682862000539899,1
2894,55,Larynx,Sham,Tone,Noise,87,2,0,1.03650249994826,1
2895,55,Larynx,Sham,Tone,Noise,88,1,0,0.8331051000859592,1
2896,55,Larynx,Sham,Tone,Noise,89,4,0,0.7592271999455992,1
2897,55,Larynx,Sham,Tone,Noise,90,5,1,1.9063662000698998,1
2898,55,Larynx,Sham,Tone,Noise,91,4,0,0.93473819992505,1
2899,55,Larynx,Sham,Tone,Noise,92,3,0,0.7947772999759759,1
2900,55,Larynx,Sham,Tone,Noise,93,2,0,0.7748002000153059,1
2901,55,Larynx,Sham,Tone,Noise,94,5,1,0.7967997998930509,1
2902,55,Larynx,Sham,Tone,Noise,95,4,0,1.13933170004748,1
2903,55,Larynx,Sham,Tone,Noise,96,2,0,1.01399740006309,1
2904,55,Larynx,Sham,Tone,Noise,97,3,0,0.8269631000002851,1
